region,ccg,name,postal_code,latitude,longitude
South East,NHS Kent and Medway CCG,Faversham Health Centre,ME13 8QR,51.3145051,0.8892289
South East,NHS West Hampshire CCG ,Fordingbridge Hospital ,SP6 1JD,50.928469,-1.793091
South East,NHS North Hampshire CCG,Forest Surgery,E17 4BA,51.5947464,-0.0050398
South East,NHS East Sussex CCG,Hampden Park,BN22,50.7965502,0.2773477
South East,NHS South Eastern Hampshire CCG,Hayling Island Health Centre,PO11 9AP,50.7896408,-0.9763786999999999
South East,NHS Surrey Heartlands CCG,McLaren,SK9 3FB,53.3448498,-2.2162071
South East,NHS West Hampshire CCG,Milford on Sea War Memorial Hospital ,SO41 0FR,50.72353640000001,-1.5898626
South East,NHS Buckinghamshire CCG,"Nordon House Surgery, Clinical Centre",TS20 2UZ,54.5887772,-1.3082296
South East,NHS Kent and Medway CCG,Oaklands Health Centre,CT21 6BD,51.069981,1.0826099
South East,NHS East Sussex CCG,Princess Park Health Centre,BN22 7PG,50.7811107,0.3030963
South East,NHS Buckinghamshire CCG,Risborough Community Centre,HP27 9AX,51.7245727,-0.8367252
South East,NHS Isle of Wight CCG,The Bay Medical Practice,PO36 9GA,50.6505337,-1.1623709
South East,NHS Oxfordshire CCG,The Leys Health Centre,OX4 7EX,51.71775179999999,-1.1964996
South East,NHS Berkshire West CCG,University Medical Centre,40536,38.0329054,-84.5067373
South East,NHS East Berkshire CCG,Waitrose Sports Hall,RG12 8FP,51.4101815,-0.7661150999999999
South East,NHS Oxfordshire CCG,Wallingford Community Hospital,OX10 9DU,51.5946839,-1.1282682
South East,NHS Isle of Wight CCG,Westridge Centre,PO33 1QS,50.7095707,-1.1410416
South East,NHS West Hampshire CCG ,Winchester Holiday Inn ,SO21 1HZ,51.0607136,-1.2628323
South East,NHS West Hampshire CCG ,Winchester Holiday Inn ,SO23 7RT,51.068068,-1.299169
South East,NHS Oxfordshire CCG,Windrush Health Centre,OX28 6JS,51.7877179,-1.4892217
South East,NHS Buckinghamshire CCG,Windsor Racecourse,SL4 5EZ,51.4851465,-0.6337456
South West,NHS Gloucestershire CCG,Beeches Green Health Centre,GL5 4BH,51.7473003,-2.2202565
South West,"NHS Bristol, North Somerset and South Gloucestershire CCG",Christchurch Medical Centre ,BH23 3AF,50.73642,-1.7605938
South West,NHS Gloucestershire CCG,Cinderford Health Centre,GL14 2AN,51.824468,-2.4972624
South West,NHS Gloucestershire CCG,Cirencester Hospital,GL7 1UY,51.7125154,-1.9760718
South West,NHS Devon CCG ,Dawlish Community Hospital,EX7 9QH,50.5805697,-3.4748179
South West,NHS Devon CCG ,Glenside Surgery,PL7 4DR,50.39231119999999,-4.0491206
South West,"NHS Bristol, North Somerset and South Gloucestershire CCG",Portishead Medical Group,BS20 6AQ,51.4831783,-2.7658725
South West,"NHS Bristol, North Somerset and South Gloucestershire CCG",Shirehampton Group Practice,BS11 9SB,51.488935,-2.6774145
South West,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",Spencers Sports and Social Club ,SN12 8AG,51.3803908,-2.1426789
South West,NHS Somerset CCG,Shape Mendip,BA4 5BT,51.18729399999999,-2.5472991
South West,NHS Somerset CCG,North Petherton Rugby Club,TA6 6NW,51.0824459,-3.0156929
South West,NHS Devon CCG ,Barnstaple Leisure,EX31 2AP,51.0755249,-4.058883
South West,NHS Devon CCG ,Mount Pleasant Health Centre,EX4 7BW,50.732625,-3.515826
South East,NHS Oxfordshire CCG,Morland House,RM1 3FE,51.5756881,0.185161
South East,NHS West Sussex CCG,Pulborough Medical Group,RH20 1FG,50.9609844,-0.5088283
South East,NHS East Sussex CCG,Ninfield Surgery,TN33 9JP,50.8878783,0.4207265
South East,NHS West Sussex CCG,Perrymount Road,RH16,51.003443,-0.1037365
South East,NHS West Sussex CCG,Leacroft Medical Practice ,RH11 7TF,51.1274624,-0.1978451
Midlands,NHS Birmingham and Solihull CCG,Harborne Medical Practice,B17 0HG,52.459073,-1.9463671
Midlands,NHS Birmingham and Solihull CCG,Richmond Medical Centre,LN6 9AY,53.1875716,-0.5969922999999999
Midlands,NHS Birmingham and Solihull CCG,River Brook Medical Centre,B30 2SH,52.4316025,-1.9161402
Midlands,NHS Birmingham and Solihull CCG,Saltley Health Centre,B8 1RZ,52.4916158,-1.8520011
Midlands,NHS Birmingham and Solihull CCG,Washwood Heath Health Centre,B8 2JN,52.4930943,-1.8264583
Midlands,NHS Dudley CCG,Kingswinford Community Centre ,DY6 8AP,52.4977788,-2.1623519
Midlands,NHS Dudley CCG,Stourbridge National Spiritualist Church,DY8 1PJ,52.4531061,-2.1452563
Midlands,NHS Herefordshire & Worcester CCG,Saxon Hall,SS2 6UN,51.5708944,0.6832138999999999
Midlands,"NHS Leicester, Leicestershire and Rutland CCGs",Old school Surgery,BS16 2JD,51.4821739,-2.529293
Midlands,NHS Lincolnshire CCG,St Mary's Medical Centre,64014,39.0252184,-94.26402730000001
Midlands,NHS Northamptonshire CCG,Brackley Medical Centre,NN13 6QZ,52.0380438,-1.1379644
Midlands,NHS Northamptonshire CCG,Moulton Community Centre,NN3 7AX,52.29013029999999,-0.8417713
Midlands ,NHS Northamptonshire CCG,Christchurch MC,BH23 3PX,50.7380422,-1.7507093
Midlands,NHS Northamptonshire CCG,Lakeside Cottingham Road Surgery,NN17 2UR,52.4905166,-0.7121299999999999
Midlands,NHS Northamptonshire CCG,Lakeside Cottingham Road Surgery,NN17 2UR,52.4902565,-0.71287
Midlands,NHS Telford and Wrekin CCG,"Teldoc, Malinslee",TF3 2JZ,52.6722311,-2.4548871
East of England,NHS Castle Point and Rochford CCG,The Paddocks Community Centre,SS8 0JA,51.5195155,0.5901832
East of England,NHS Cambridge and Peterborough CCG,North Brink Practice,PE13 1JU,52.6652066,0.1564637
East of England,NHS Cambridge and Peterborough CCG,Stanground Surgery,PE2 8RB,52.5511831,-0.225622
East of England,NHS Mid and South Essex CCG,Holy Trinity R C Parish,11357,40.7853613,-73.8252835
East of England,NHS Basildon & Brentwood CCG,George Hurd Centre,SS14 2FL,51.5729489,0.461464
London,NHS North Central London CCG,Peckwater Centre,NW5 2UP,51.54957470000001,-0.1376298
London,NHS North Central London CCG,Oaklodge Medical Centre,HA8 0AP,51.6043591,-0.2716591
London,NHS North West London CCG ,St. Charles Centre for Health and Wellbeing,W10 6DZ,51.522302,-0.216368
London,NHS South West London CCG,Valley Park Surgery,CR0 4YD,51.383045,-0.128495
NE Yorkshire,NHS Northumberland CCG,Alnwick Cricket Club,NE66 1BL,55.403411,-1.70154
NE Yorkshire,NHS Northumberland CCG,Coquet Medical Group,NE65 0HD,55.3326107,-1.5805193
NE Yorkshire,NHS Greater Huddersfield CCG,Kirkburton Health Centre,HD8 0SJ,53.607625,-1.700052
NE Yorkshire,NHS Tees Valley CCG,Low Grange Health Village,TS6 6TD,54.5713628,-1.1679999
NE Yorkshire,NHS Tees Valley CCG,Marsh House Medical Practice,TS23 2DG,54.6110115,-1.293557
NE Yorkshire,NHS Newcastle Gateshead CCG,Newcastle Racecourse,NE3 5HP,55.0353797,-1.6117691
NE Yorkshire,NHS Northumberland CCG,Ponteland Medical Group,NE20 9SD,55.0511768,-1.7497362
NE Yorkshire,NHS Tees Valley CCG,Redcar Primary Care Hospital,TS10 4NW,54.6010214,-1.0694081
NE Yorkshire,NHS Tees Valley CCG,Riverside Medical Practice,SW8 2JB,51.4850307,-0.1259149
NE Yorkshire,NHS North Tyneside CCG,Shiremoor Resource Centre,NE27 0HJ,55.0375408,-1.5062852
NE Yorkshire,NHS Northumberland CCG,The Sele Medical Practice,NE46 1QJ,54.9695511,-2.0954728
NE Yorkshire,NHS Tees Valley CCG,Thorntree Surgery,TS3 9NB,54.5652178,-1.183476
NE Yorkshire,NHS Northumberland CCG,Well Close Medical Group,TD15 1LL,55.7725529,-2.0060073
North West,NHS Morecambe Bay CCG ,Lunesdale Surgery ,LA6 2HQ,54.2006701,-2.6021395
North West,NHS Blackpool CCG,Gorton Street,M18 7ER,53.45872,-2.1727273
North West,NHS Blackpool CCG,South Shore Primary Care Centre,FY4 1TJ,53.7814691,-3.0468718
North West,NHS Chorley and South Ribble CCG,The Ryan Medical Centre,PR5 6JD,53.7303868,-2.6635998
North West,NHS East Lancashire,Rawtenstall Primary Health Care Centre - Rawtenstall,BB4 7PL,53.7008018,-2.280567
North West,NHS East Lancashire,Clitheroe Health Centre,BB7 2JG,53.87383329999999,-2.3929201
North West,NHS Bury CCG,Elizabethan Suite,BL9 0SW,53.5904949,-2.2997285
North West,NHS Trafford CCG,Shay Lane Medical Centre,WA15 8NZ,53.3718857,-2.3158543
North West,NHS Oldham CCG,Kepple Building ,S61 2SW,53.4479548,-1.415166
North West,"NHS Heywood, Middleton & Rochdale CCG",Phoenix Centre,29607,34.8222181,-82.3741605
South West,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",Batheaston Medical Center,BA1 7NP,51.4064098,-2.3170594
South West,"NHS Bristol, North Somerset and South Gloucestershire CCG",Wingfield Surgery,S42 5LH,53.1804223,-1.3882547
South West,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",Somer Centre,BA3 2UH,51.2875479,-2.4759384
South West,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",Stockwood Medical Centre,BS14 8PT,51.4114004,-2.5452046
South West ,"NHS Bristol, North Somerset and South Gloucestershire CCG",Severnview Family Practice ,BS35 1DP,51.6122467,-2.5179879
South West ,"NHS Bristol, North Somerset and South Gloucestershire CCG",Concord Medical Centre,BS34 6BQ,51.5291885,-2.5553418
South West,NHS Dorset CCG,Sturminster Newton Medical Centre,DT10 1QU,50.92778630000001,-2.3038026
South West,NHS Dorset CCG,The Blandford group Practice,DT11 7BH,50.85900059999999,-2.1652841
South West,NHS Dorset CCG,Digby Hall,DT9 3AA,50.9486262,-2.5134421
South West,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",Malmesbury Primary Care Centre,SN16 0FB,51.5777025,-2.094682
South West,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",Northlands Surgery,SN11 0HH,51.4419075,-2.0053444
South West,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",Michael Herbert Hall,SP2 0JS,51.0789309,-1.8654105
South West,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",Tidworth Leisure Centre,SP9 7QN,51.2372486,-1.6605277
South West,NHS Somerset CCG,The Meadows,NG2,52.9390203,-1.1464807
South West,NHS Kernow CCG ,St Clare's Medical Centre,TR18 3DX,50.1226381,-5.5451201
South West,NHS Kernow CCG ,Mount Hawke,TR4,50.28219199999999,-5.206661
Midlands ,NHS Birmingham and Solihull CCG,Greenridge Surgery,B13 0HN,52.4273846,-1.8714496
Midlands ,NHS Birmingham and Solihull CCG,Bath Row Medical Practice,B15 1LZ,52.4726492,-1.9086419
Midlands ,NHS Sandwell and West Birmingham CCG,Cavendish Medical Practice,B16 0HZ,52.486432,-1.9430568
Midlands ,NHS Sandwell and West Birmingham CCG,City Hospital - Cardiac Rehab Gym,40508,38.0426608,-84.4999675
Midlands ,NHS Birmingham and Solihull CCG,Poplars Surgery,B24 9JN,52.5295083,-1.8324028
Midlands ,NHS Birmingham and Solihull CCG,Iridium Medical Practice,B33 8TA,52.4776649,-1.8157949
Midlands ,NHS Birmingham and Solihull CCG,Kingstanding Circle Surgery,B44 0UY,52.5536673,-1.8828749
Midlands ,NHS Herefordshire and Worcestershire CCG,BHI Parkside,B61 0AZ,52.3374742,-2.0596683
Midlands ,NHS Sandwell and West Birmingham CCG,Lyng Community Centre,NR9 5RJ,52.7178465,1.0587512
Midlands ,NHS South Warwickshire CCG,Studley Village Hall,B80 7HJ,52.2719391,-1.8982882
Midlands ,NHS Birmingham and Solihull CCG,Yardley Green Medical Centre,B9 5PU,52.4758733,-1.8390497
Midlands ,NHS Coventry and Rugby CCG,Priory Gate Practice,CV1 4FS,52.4145382,-1.5052101
Midlands ,NHS Coventry and Rugby CCG,Coventry and North Warwickshire Cricket Club,CV3 1HB,52.40517269999999,-1.4749196
Midlands ,NHS South Warwickshire CCG,Hastings House Medical Centre,CV35 9RH,52.1962685,-1.5937726
Midlands ,NHS Derbyshire CCG,Derby Arena,DE24 8JB,52.91268059999999,-1.4463865
Midlands ,NHS Derbyshire CCG,Babington Hospital,DE56 1WH,53.01871089999999,-1.4852189
Midlands ,NHS Derbyshire CCG,St Oswalds Hospital,DE6 1DR,53.0132309,-1.7390292
Midlands ,"NHS Leicester, Leicestershire and Rutland CCGs",Thorpe Astley,LE3,52.6162703,-1.195199
Midlands ,NHS Lincolnshire CCG,Portland Medical Practice,LN5 7LB,53.22412989999999,-0.5399515
Midlands ,NHS Lincolnshire CCG,Rustons Sports and Social Club,LN6 8RN,53.1966707,-0.5743611
Midlands ,NHS Nottingham and Nottinghamshire CCG,Ashfield Health & Wellbeing Centre,19034,40.1381742,-75.17742779999999
Midlands ,NHS Nottingham and Nottinghamshire CCG,Gamston Community Hall,NG2 6PS,52.9241743,-1.0997084
Midlands ,NHS Nottingham and Nottinghamshire CCG,Richard Herrod Leisure Centre,NG4 1RL,52.9709179,-1.1030179
Midlands ,NHS Nottingham and Nottinghamshire CCG,Cripps Medical Cntre,NG7 2QW,52.943135,-1.1968012
Midlands ,NHS Northamptonshire CCG,Grange Park Primary Care Centre,NN4 5DW,52.1890945,-0.887705
Midlands ,NHS Northamptonshire CCG,Mawsley Medical Centre,NN14 1SN,52.37648369999999,-0.8107875999999999
Midlands ,NHS Northamptonshire CCG,Western favell HC,NN3 8DW,52.257998,-0.8349274
Midlands ,NHS Northamptonshire CCG,Whitefields Surgery,NN4 9UW,52.221622,-0.9264819999999999
Midlands ,NHS Lincolnshire CCG,The Sidings Medical Practice,PE21 8EG,52.9758067,-0.0326978
Midlands ,NHS Lincolnshire CCG,Franklin Hall Spilsby,PE23 5LA,53.172445,0.097676
Midlands ,NHS Derbyshire CCG,Sharley Park Leisure Centre,S45 9LX,53.1685211,-1.4067186
Midlands ,NHS Derbyshire CCG,Thornbrook Surgery,SK23 0RH,53.323224,-1.911442
Midlands ,NHS Staffordshire and Stoke on Trent CCG,Hanley Health Centre,ST1 2BN,53.0272569,-2.1706154
Midlands ,NHS Staffordshire and Stoke on Trent CCG,Park Medical Centre,W6 0QG,51.4969767,-0.2428905
Midlands ,NHS Staffordshire and Stoke on Trent CCG,Horsefair Practice Group Hillsprings Surgery,WS15 2FH,52.7672439,-1.9477683
Midlands ,NHS Staffordshire and Stoke on Trent CCG,Horsefair Practice Group Hillsprings Surgery,WS15 2LB,52.7542363,-1.9388663
Midlands ,NHS Walsall CCG,Forrester Street Surgery,WS2 9PL,52.585871,-1.995085
Midlands ,NHS Walsall CCG,Bloxwich Active Living Centre,WS3 2DA,52.6119171,-1.9981311
Midlands ,NHS Walsall CCG,Oak Park Leisure Centre,WS9 9PQ,52.6312637,-1.9279944
Midlands ,NHS Wolverhampton CCG,Alfred Squire Road HC,WV11 1XU,52.5994243,-2.0816742
Midlands,NHS Walsall CCG,Keys Medical Centre,OX5 1AP,51.8215872,-1.2892413
Midlands ,NHS Wolverhampton CCG,Whitmore Reans HC,WV6 0QL,52.5950481,-2.1436311
North West ,NHS Cheshire CCG,City Walls Medical Centre,CH1 2NR,53.1917836,-2.896653
North West ,NHS Cheshire CCG,Cheshire View.,CH3 7PT,53.182949,-2.8115551
North West ,NHS Cheshire CCG,Neston Medical Centre,CH64 3RA,53.2914389,-3.0643884
North West ,NHS Cheshire CCG,"Dental Suite in Eagle Bridge Health & Wellbeing Centre, ",12203,42.68547,-73.839041
North West ,NHS Cheshire CCG,Apollo Buckingham Health Sciences Campus Ltd ,CW1 5DU,53.0920065,-2.4238334
North West ,NHS Cheshire CCG,Congleton Town Hall,CW12 1BN,53.16293719999999,-2.2107397
North West ,NHS Cheshire CCG,Nantwich Civic Hall,CW5 5NF,53.06861110000001,-2.52
North West ,NHS Cheshire CCG,Kingsmead Medical Centre,CW9 8UW,53.2430657,-2.5200858
North West ,NHS Liverpool CCG,Speke Neighbourhood Health Centre,L24 2SF,53.3409755,-2.8396854
North West,NHS Liverpool CCG,Kensington Park General Practice (Kensington Portakabin),W14 8HW,51.4966604,-0.2077853
North West,NHS Liverpool CCG,Kensington Park General Practice (Kensington Portakabin),L7 2PT,53.4083115,-2.9489993
North West ,NHS Morecambe Bay CCG,Grange Health Centre ,CV11 6AB,52.5267798,-1.4581939
North West ,NHS Morecambe Bay CCG,Carnforth Clinic ground floor,LA5 9JU,54.129485,-2.7688615
North West,NHS Fylde and Wyre,Little Thornton Theatre,FY5 3SZ,53.8723553,-3.0111352
North West ,NHS Heywood Middleton and Rochdale CCG,Middleton Health Centre,M24 4EL,53.5480384,-2.2013606
North West ,NHS Manchester CCG,Newton Heath Health Centre,M40 2JF,53.5023272,-2.1843091
North West ,NHS Oldham CCG,Moorside,OL4 2SY,53.561018,-2.074316
North West ,NHS Chorley and South Ribble CCG,Jubilee House,06114,41.7402737,-72.6863837
North West ,NHS Chorley and South Ribble CCG,Clayton Brook Clinic,PR5 8ES,53.7119783,-2.6379011
North West ,NHS Southport and Formby CCG,Ainsdale HWB Centre,PR8 3HW,53.6023431,-3.038837500000001
North West ,NHS Stockport CCG,Bosden Moor Surgery,SK2 5JL,53.3915364,-2.1069598
North West ,NHS Stockport CCG,Heald Green Village Hall,SK8 3JL,53.3668188,-2.2305869
North West ,NHS Stockport CCG,Bredbury Medical Centre,SK6 2AH,53.42292399999999,-2.114039
North West ,NHS Cheshire CCG,Wilmslow Health Centre,SK9 5HX,53.3224406,-2.237962
North West ,NHS Cheshire CCG,Knutsford District Community Hospital,WA16 0BT,53.3020235,-2.3785108
East of England ,NHS East and North Herts CCG,"Bellingham Common Room, University of Hertfordshire Education Corporation",AL10 9EU,51.7613666,-0.2482209
East of England ,NHS Luton CCG,Medici Medical Centre,LU1 3UA,51.8741524,-0.4174266
East of England ,NHS Milton Keynes CCG,Oakridge Medical Centre,MK14 6GL,52.06894750000001,-0.7783163
East of England ,NHS Milton Keynes CCG,Central MK Medical Practice,MK13 8RN,52.0419925,-0.7753844999999999
East of England ,NHS Bedfordshire CCG,Kings House,55313,45.1643536,-93.8758996
East of England ,NHS Norfolk and Waveney CCG,Park Surgery,RH12 1BG,51.06435,-0.3273649
East of England ,NHS Norfolk and Waveney CCG,Bowthorpe Health Centre ,NR5 9HA,52.63652829999999,1.2176808
East of England ,NHS Cambridge and Peterborough CCG,Dumbelton Medical Centre,PE19 2HD,52.2110786,-0.2698635
East of England ,NHS East and North Herts CCG,Courtenay House Surgery (part of Bancroft Medical Centre),SG5 1LH,51.95111989999999,-0.2773102
East of England ,NHS Herts Valley CCG,Allum Hall,WD6 3PJ,51.6535762,-0.2816361
NE Yorkshire,NHS Bradford District and Craven CCG,Whetley Medical Centre,BD8 9DW,53.8037563,-1.776602
NE Yorkshire,NHS Bradford District and Craven CCG,Windhill Green Emerald Suite,BD18 1QF,53.83517399999999,-1.766658
NE Yorkshire,NHS North Cumbria CCG,Orchard House Surgery,CB8 8NU,52.2460075,0.4059406
NE Yorkshire,NHS North Cumbria CCG,Maryport Rugby Club ,CA15 6NE,54.712978,-3.4926553
NE Yorkshire,NHS County Durham CCG,PELTON & FELLROSE MEDICAL GROUP,10705,40.9194237,-73.8922572
NE Yorkshire,NHS County Durham CCG,Bowburn Community Centre,DH6 5AT,54.73492049999999,-1.5256417
NE Yorkshire,NHS County Durham CCG,Bowburn Community Centre,DH6 5AN,54.7357824,-1.5256321
NE Yorkshire,NHS Tees Valley CCG,Feethams House,DL1 5AD,54.5228926,-1.554202
NE Yorkshire,NHS County Durham CCG,NORTH HOUSE SURGERY,HG4 1HL,54.1391043,-1.5238888
NE Yorkshire,NHS North Lincolnshire CCG,THE CENTRAL SURGERY BARTON,DN18 5ER,53.6841655,-0.4390776
NE Yorkshire,NHS Bassetlaw CCG,Retford Hospital Outpatients Department ,DN22 7XF,53.3260422,-0.9546871000000001
NE Yorkshire,NHS Doncaster CCG,Thorne Leisure Centre  ,DN8 5HX,53.6114066,-0.9542495
NE Yorkshire,NHS North Lincolnshire CCG,SOUTH AXHOLME PRACTICE,DN9 1EP,53.5258967,-0.8222027
NE Yorkshire,NHS East Riding of Yorkshire CCG,Beverley Race Course,HU17 8QZ,53.8431355,-0.4584377
NE Yorkshire,NHS Calderdale CCG,Northowram Surgery,HX3 7JE,53.7428903,-1.8310818
NE Yorkshire,NHS Leeds CCG,Lingwell Croft,LS10 3NB,53.7493637,-1.5360281
NE Yorkshire,NHS Leeds CCG,Shenstone House Surgery,LS27 7PX,53.7592065,-1.5924419
NE Yorkshire,NHS Leeds CCG,Woodhouse Health Centre,S13 7LY,53.3577807,-1.3723374
NE Yorkshire,NHS Newcastle Gateshead CCG,The Bede Centre ,SE16 2AR,51.4923114,-0.055566
NE Yorkshire,NHS Newcastle Gateshead CCG,RAWLING RD ,NE8,54.9484182,-1.6115042
NE Yorkshire,NHS Sheffield CCG,Porter Brook Medical Centre,S11 8HN,53.3705556,-1.4836111
NE Yorkshire,NHS Sheffield CCG,Dore Surgery,S17 3NF,53.327763,-1.5347331
NE Yorkshire,NHS Sheffield CCG,The Mathews Practice (priority 1),S12 3GG,53.3448207,-1.4262827
NE Yorkshire,NHS Sheffield CCG,Burncross,S35,53.460098,-1.487568
NE Yorkshire,NHS Sheffield CCG,Valley Medical Centre,98055,47.44334019999999,-122.2139169
NE Yorkshire,NHS Rotherham CCG,Rawmarsh Customer Service Centre,S62 6AE,53.4572742,-1.3382853
NE Yorkshire,NHS Rotherham CCG,Oak House,SL2 4FA,51.5269856,-0.5769793
NE Yorkshire,NHS Sheffield CCG,Meadowgreen Health Centre,S8 8DJ,53.32320600000001,-1.4638534
NE Yorkshire,NHS Bassetlaw CCG,Newgate Practice,S80 1HP,53.30105589999999,-1.12343
NE Yorkshire,NHS Sunderland CCG,Riverview Health Centre,SR1 1XW,54.90544620000001,-1.3730178
NE Yorkshire,NHS County Durham CCG,Peterlee Health Centre,SR8 1AD,54.758045,-1.335098
NE Yorkshire,NHS Tees Valley CCG,MARSH HOUSE MEDICAL PRACTICE,TS23 2DG,54.6110115,-1.293557
NE Yorkshire,NHS East Riding of Yorkshire CCG,Medical Centre Bridlington - practice 3,YO16 4LZ,54.0847896,-0.2014166
NE Yorkshire,NHS East Riding of Yorkshire CCG,Alfred Bean Hospital,YO25 5JR,54.0121981,-0.4231944
South East ,NHS East Berkshire CCG,Langley Health Centre,SL3 8LE,51.4954885,-0.5413072999999999
South East ,NHS Southampton City CCG,University Health Service ,40536,38.0323621,-84.5088443
South East ,NHS Brighton and Hove CCG,County Oak Medical,BN1 8DD,50.86176889999999,-0.127961
South East ,NHS West Sussex CCG,Strand Medical Group ,BN12 6FA,50.8184846,-0.4109347
South East ,NHS West Sussex CCG,Durrington Health Centre,BN13 2RX,50.83041129999999,-0.41315
South East ,NHS Brighton and Hove CCG,Portslade Health Centre,BN41 1LX,50.833594,-0.2140349
South East ,NHS West Sussex CCG,Northbourne Medical Centre,BN43 6BT,50.8415809,-0.2582065
South East ,NHS Kent and Medway CCG,Northgate Medical Practice ,CT1 1WL,51.284349,1.086774
South East ,NHS Kent and Medway CCG,"Building A, Fleet Health Campus",DA11 8BZ,51.43571679999999,0.3409313
South East ,NHS North East Hampshire & Farnham CCG,Princes Hall,GU11 1NX,51.2504565,-0.7680884
South East ,NHS North East Hampshire & Farnham CCG,Southwood Practice,GU14 0NA,51.2913222,-0.7871722999999999
South East ,NHS Buckinghamshire CCG,Adams Park,HP12 4HJ,51.6303361,-0.7997278
South East ,NHS Buckinghamshire CCG,Chesham Town Hall,HP5 1EP,51.7048461,-0.6138808
South East ,NHS Kent and Medway CCG,Lordswood HLC ,ME5 8TJ,51.33410079999999,0.5444481999999999
South East ,NHS Oxfordshire CCG  ,Kennington Health CeNotre,OX1 5PY,51.7177417,-1.2446137
South East,NHS Oxfordshire CCG  ,Didcot Civic Hall,OX11 7JN,51.6064683,-1.2485837
South East,NHS Oxfordshire CCG  ,Wantage Health Centre,OX12 9BN,51.5985856,-1.4261144
South East,NHS Oxfordshire CCG  ,Clifton Hampden Village Hall,OX14,51.65802499999999,-1.2075419
South East,NHS Oxfordshire CCG  ,Cherwell School,OX2 7EE,51.7755308,-1.2592327
South East,NHS Oxfordshire CCG  ,"Building 139, The Command Works, Bicester Heritage",OX26 5HA,51.9152859,-1.1424073
South East,NHS Oxfordshire CCG  ,Islip Villiage Hall,OX5 2TA,51.8233617,-1.238805
South East ,NHS West Sussex CCG,Bognor Medical Centre,PO21 1UT,50.7837047,-0.67718
South East ,NHS Portsmouth City CCG,Southsea Medical Centre,PO5 1AT,50.7964759,-1.0805103
South East ,NHS Berkshire West CCG,Wokingham Medical Centre / Bradbury Centre,RG40 1XS,51.4111612,-0.8316216999999999
South East ,NHS Berkshire West CCG,Chalfont Surgery / Salvation Army Hall,RG6 5UG,51.4266382,-0.9332069
South East ,NHS Surrey Heartlands CCG,Holmhurst Surgery,RH1 2NP,51.2517814,-0.1538423
South East ,NHS West Sussex CCG,Pound Hill Medical Group ,RH10 7DX,51.11852769999999,-0.1562944
South East ,NHS Surrey Heartlands CCG,Medwyn Surgery,RH4 1SD,51.2347664,-0.3241673
South East ,NHS Surrey Heartlands CCG,Centenary Hall,71104,32.4847432,-93.73215560000001
South East ,NHS Kent and Medway CCG,Sevenoaks Medical Centre,TN13 2JD,51.279198,0.177047
South East ,NHS Kent and Medway CCG,St Stephens Medical Centre ,E3 5ED,51.5322059,-0.0311912
South East,NHS East Sussex,"The Kings Church, Hastings ",TN34 2SA,50.8869344,0.5700092999999999
South East,NHS Surrey Heartlands CCG,Hythe Centre ,TW18 3HD,51.4285278,-0.523849
London ,NHS South West London CCG,Parkway Health Centre,CR0 0JA,51.3435128,-0.0182029
London ,NHS South East London CCG,Westwood Mason Hall,DA16 3RD,51.4644221,0.0963805
London ,NHS South East London CCG,Erith Health Centre,DA8 1RQ,51.47969399999999,0.1806959
London ,NHS Walthalm Forest CCG,Oliver Road Polyclinic,E10 5LG,51.5599594,-0.0133086
London ,NHS Newham CCG ,Essex Lodge,E13 0AS,51.5272449,0.0275088
London ,NHS Walthalm Forest CCG,St Edmunds Church,19971,38.7128993,-75.0786476
London ,NHS North West London CCG ,Tithe Farm Sports & Social Club,HA2 0XH,51.5703974,-0.3649026
London,NHS North Central London CCG,Watling Medical Centre,HA7 4NU,51.621358,-0.296442
